CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
4654,Dominic,Nadig,cust4654_gmail.com,+91 967510304,Other,31,Indore,Central,New,2026-01-04
4655,Aadhya,Thaker,cust4655_gmail.com,+91 866924576,Male,21,Kochi,South,Regular,2023-03-07
4656,Chameli,Taneja,cust4656_yahoo.com,+91 878187449,Male,41,Guwahati,East,Regular,2025-07-04
4657,Waida,Kapur,cust4657_hotmail.com,+91 972316487,Male,45,Patna,East,Occasional,2026-05-01
4658,Rushil,Sheth,cust4658_hotmail.com,+91 747120815,Male,55,Kochi,South,New,2023-04-12
4659,Jai,Sachdeva,cust4659_yahoo.com,+91 863987893,Female,60,New Delhi,North,Regular,2024-11-12
4660,Brinda,Chaudry,cust4660_yahoo.com,+91 994506732,Other,49,Chennai,South,Occasional,2025-07-25
4661,Hardik,Dixit,cust4661_gmail.com,+91 832854177,Female,47,Raipur,Central,Regular,2024-08-16
4662,Bhavini,Bawa,cust4662_yahoo.com,+91 990285228,Other,31,Surat,West,Regular,2025-01-23
4663,Amaira,Kothari,cust4663_gmail.com,+91 797566204,Female,40,Raipur,Central,Occasional,2025-01-15
4664,Ekantika,Sarkar,cust4664_gmail.com,+91 983467571,Other,54,Lucknow,North,Regular,2023-09-28
4665,Yutika,Mann,cust4665_hotmail.com,+91 734423254,Other,53,Bhubaneswar,East,Occasional,2023-11-24
4666,Ishaan,Sehgal,cust4666_gmail.com,+91 738895552,Female,30,Jaipur,North,Regular,2025-06-02
4667,Aishani,Gandhi,cust4667_yahoo.com,+91 822167454,Female,35,Pune,West,Occasional,2023-04-15
4668,Liam,Bal,cust4668_gmail.com,+91 924946679,Male,36,Hyderabad,South,Regular,2025-10-22
4669,Charan,Varma,cust4669_yahoo.com,+91 765567583,Female,56,New Delhi,North,Regular,2024-12-26
4670,Onveer,Cherian,cust4670_gmail.com,+91 722912968,Male,40,Bhopal,Central,New,2025-04-19
4671,Christopher,Dutt,cust4671_hotmail.com,+91 935297509,Male,33,Ahmedabad,West,Regular,2024-09-30
4672,Ayaan,Lad,cust4672_gmail.com,+91 841348811,Male,26,Mumbai,West,Occasional,2025-10-30
4673,Fiyaz,Keer,cust4673_yahoo.com,+91 753407814,Male,40,New Delhi,North,Regular,2025-04-27
4674,Yochana,Thaman,cust4674_hotmail.com,+91 985784719,Female,37,Indore,Central,Occasional,2025-11-29
4675,Manan,Choudhury,cust4675_gmail.com,+91 722819924,Male,45,Guwahati,East,VIP,2024-11-27
4676,Anthony,Yogi,cust4676_hotmail.com,+91 935291142,Female,19,Patna,East,New,2024-11-21
4677,Bimala,Trivedi,cust4677_gmail.com,+91 859923984,Female,27,Chennai,South,Occasional,2025-08-30
4678,Mohini,Lad,cust4678_yahoo.com,+91 965340529,Female,55,Patna,East,New,2023-04-20
4679,Lakshit,Dyal,cust4679_gmail.com,+91 884619997,Other,22,Ahmedabad,West,VIP,2025-04-11
4680,Ishani,Vig,cust4680_hotmail.com,+91 867879297,Male,51,Patna,East,Regular,2024-12-02
4681,Viraj,Sarraf,cust4681_hotmail.com,+91 745243988,Other,52,Chandigarh,North,Regular,2026-02-19
4682,Raksha,Apte,cust4682_hotmail.com,+91 788949279,Male,32,Bhopal,Central,Regular,2024-08-03
4683,David,Bal,cust4683_yahoo.com,+91 887779594,Male,49,Chennai,South,New,2023-09-26
4684,Chakradhar,Sahota,cust4684_yahoo.com,+91 827995221,Other,21,Jaipur,North,Regular,2025-04-19
4685,Urvashi,Chander,cust4685_gmail.com,+91 785729617,Other,27,Jaipur,North,Occasional,2024-05-12
4686,Lajita,Chada,cust4686_yahoo.com,+91 810899782,Male,58,Indore,Central,New,2023-10-21
4687,Neha,Chand,cust4687_hotmail.com,+91 864180545,Female,50,Nagpur,Central,New,2025-07-14
4688,Frado,Dugar,cust4688_hotmail.com,+91 740139417,Other,16,Chandigarh,North,VIP,2025-11-03
4689,Anamika,Gandhi,cust4689_hotmail.com,+91 912181923,Female,59,Ahmedabad,West,Occasional,2025-02-15
4690,Pallavi,Thaman,cust4690_gmail.com,+91 763100466,Male,46,Lucknow,North,Regular,2025-11-07
4691,Manya,Sood,cust4691_hotmail.com,+91 725452372,Other,51,Bangalore,South,Regular,2024-12-20
4692,Chandresh,Loke,cust4692_gmail.com,+91 797585709,Other,21,Bhopal,Central,Occasional,2025-09-14
4693,Isha,Karnik,cust4693_hotmail.com,+91 740488399,Other,19,Indore,Central,Regular,2025-07-03
4694,Aarna,Chakrabarti,cust4694_hotmail.com,+91 926118961,Other,38,Bhubaneswar,East,New,2023-07-03
4695,Isaiah,Pant,cust4695_yahoo.com,+91 782127999,Female,19,Pune,West,Regular,2024-10-19
4696,Warda,Kothari,cust4696_gmail.com,+91 753943777,Male,28,Indore,Central,New,2023-03-10
4697,Bhanumati,Kapur,cust4697_yahoo.com,+91 847315723,Other,34,Kolkata,East,Regular,2025-01-27
4698,Krishna,Pandya,cust4698_gmail.com,+91 836229160,Other,15,Chennai,South,New,2026-01-27
4699,Triveni,Rao,cust4699_gmail.com,+91 835442306,Male,55,Kolkata,East,New,2026-04-25
4700,Chakradev,Sama,cust4700_hotmail.com,+91 754542862,Male,26,Lucknow,North,New,2024-03-30
4701,Barkha,Puri,cust4701_yahoo.com,+91 973144371,Female,41,Indore,Central,Regular,2025-09-20
4702,Yuvraj,Lanka,cust4702_hotmail.com,+91 797514683,Female,28,Ahmedabad,West,Regular,2025-04-29
4703,Atharv,Lata,cust4703_yahoo.com,+91 967874911,Female,58,Mumbai,West,New,2024-10-28
4704,Devika,Doshi,cust4704_gmail.com,+91 982309478,Male,27,Mumbai,West,Occasional,2025-03-05
4705,Advay,Dua,cust4705_hotmail.com,+91 984175810,Other,40,Jaipur,North,Occasional,2024-11-20
4706,Harsh,Raju,cust4706_gmail.com,+91 913739988,Female,58,Guwahati,East,New,2024-06-09
4707,Ishani,Kibe,cust4707_hotmail.com,+91 896616970,Other,39,Bangalore,South,Occasional,2023-09-06
4708,Anvi,Dass,cust4708_gmail.com,+91 787366247,Other,52,Lucknow,North,VIP,2024-09-23
4709,Tristan,Lata,cust4709_hotmail.com,+91 991432595,Female,47,Bhopal,Central,Occasional,2025-02-19
4710,Yachana,Kari,cust4710_hotmail.com,+91 813319563,Male,45,Indore,Central,Regular,2024-09-13
4711,Rajata,Devan,cust4711_yahoo.com,+91 880909668,Male,41,Jaipur,North,Occasional,2023-03-05
4712,Varsha,Dora,cust4712_hotmail.com,+91 917567358,Male,48,Ahmedabad,West,Regular,2024-09-05
4713,Ekansh,Sandal,cust4713_gmail.com,+91 812840706,Male,37,Indore,Central,Occasional,2024-11-22
4714,Dev,Chakraborty,cust4714_yahoo.com,+91 817861173,Male,50,Lucknow,North,Regular,2025-08-26
4715,Tanish,Chowdhury,cust4715_hotmail.com,+91 710138382,Female,47,Kolkata,East,Occasional,2023-04-25
4716,Yuvraj,Parmar,cust4716_hotmail.com,+91 927798296,Other,57,Mumbai,West,Regular,2026-03-21
4717,Nihal,Jayaraman,cust4717_hotmail.com,+91 946794433,Other,25,New Delhi,North,Regular,2026-03-19
4718,Hritik,Kaul,cust4718_gmail.com,+91 856541180,Male,32,Kochi,South,Regular,2024-09-24
4719,Nikita,Acharya,cust4719_yahoo.com,+91 717726295,Male,57,Kochi,South,Regular,2025-01-08
4720,Yuvraj,Bassi,cust4720_yahoo.com,+91 823608925,Other,42,Pune,West,Regular,2023-10-17
4721,Yasti,Chandra,cust4721_yahoo.com,+91 730356868,Other,60,Lucknow,North,VIP,2024-05-13
4722,Anthony,Gandhi,cust4722_yahoo.com,+91 962932178,Male,23,Bhubaneswar,East,Regular,2024-05-31
4723,Chasmum,Tandon,cust4723_gmail.com,+91 799965752,Other,18,Bhubaneswar,East,VIP,2024-03-08
4724,Jeet,Chatterjee,cust4724_yahoo.com,+91 738812123,Other,22,Jaipur,North,Regular,2024-02-12
4725,Azad,Hans,cust4725_hotmail.com,+91 890499766,Female,44,Raipur,Central,New,2024-05-08
4726,Anusha,Bala,cust4726_hotmail.com,+91 992917296,Other,39,Hyderabad,South,Occasional,2024-03-25
4727,Neelima,Bhatnagar,cust4727_yahoo.com,+91 846502273,Male,26,Lucknow,North,Occasional,2024-10-08
4728,Veda,Bhattacharyya,cust4728_hotmail.com,+91 987758157,Female,35,Chandigarh,North,New,2026-03-19
4729,Aarna,Yohannan,cust4729_hotmail.com,+91 988476107,Female,54,Indore,Central,Occasional,2023-07-16
4730,Benjamin,Agate,cust4730_yahoo.com,+91 918546656,Other,29,Pune,West,Regular,2026-03-15
4731,Maanav,Chatterjee,cust4731_yahoo.com,+91 720126816,Female,47,Surat,West,Regular,2024-12-18
4732,Saanvi,Madan,cust4732_yahoo.com,+91 757696181,Male,37,Bhubaneswar,East,Occasional,2023-05-04
4733,Henry,Kara,cust4733_yahoo.com,+91 853193665,Female,34,Indore,Central,Occasional,2025-03-14
4734,Qasim,Ramesh,cust4734_hotmail.com,+91 842352741,Other,35,Pune,West,Regular,2025-08-25
4735,Alka,Sami,cust4735_hotmail.com,+91 780412244,Male,31,Chandigarh,North,Occasional,2024-08-07
4736,Yuvraj,Randhawa,cust4736_hotmail.com,+91 917779265,Other,16,Patna,East,New,2025-10-27
4737,Ria,Muni,cust4737_hotmail.com,+91 832493421,Other,21,Indore,Central,Occasional,2025-08-18
4738,Devika,Chana,cust4738_yahoo.com,+91 749740443,Male,46,Chennai,South,Occasional,2024-08-15
4739,Advika,Murthy,cust4739_hotmail.com,+91 856880984,Male,39,Jaipur,North,Regular,2024-06-12
4740,Indrajit,Dash,cust4740_hotmail.com,+91 717241387,Male,19,Pune,West,Regular,2023-03-18
4741,Pranit,Bhardwaj,cust4741_hotmail.com,+91 718388534,Male,34,New Delhi,North,Occasional,2023-07-29
4742,Vanya,Patel,cust4742_gmail.com,+91 769757589,Female,47,Bangalore,South,Occasional,2026-04-28
4743,Lakshmi,Basu,cust4743_yahoo.com,+91 988241856,Female,23,Lucknow,North,New,2025-12-18
4744,Ekavir,Som,cust4744_gmail.com,+91 764154858,Other,34,Kolkata,East,Occasional,2023-06-26
4745,David,Karan,cust4745_hotmail.com,+91 976560812,Other,26,Guwahati,East,Regular,2024-10-18
4746,Megha,Johal,cust4746_yahoo.com,+91 819165316,Other,37,Raipur,Central,VIP,2025-04-15
4747,Yuvraj,Roy,cust4747_hotmail.com,+91 989489562,Female,25,Guwahati,East,Occasional,2024-05-03
4748,Jeremiah,Chaudhry,cust4748_hotmail.com,+91 962618126,Male,17,Patna,East,Regular,2025-10-03
4749,Abha,Narang,cust4749_yahoo.com,+91 816773899,Female,37,Lucknow,North,Occasional,2025-06-18
4750,Daksh,Raghavan,cust4750_yahoo.com,+91 728963907,Male,45,Bangalore,South,Occasional,2025-07-20
4751,Chandran,Bakshi,cust4751_hotmail.com,+91 799478683,Male,29,Lucknow,North,Regular,2023-01-12
4752,Charvi,Deshpande,cust4752_yahoo.com,+91 748337317,Other,22,Hyderabad,South,Regular,2025-10-16
4753,Zashil,Gola,cust4753_gmail.com,+91 989780582,Female,34,Chandigarh,North,Occasional,2025-04-03
4754,Krisha,Prashad,cust4754_hotmail.com,+91 824214718,Male,48,Guwahati,East,Occasional,2024-03-31
4755,Radhika,Sankar,cust4755_yahoo.com,+91 725478605,Male,49,Nagpur,Central,New,2024-03-01
4756,Chandresh,Narain,cust4756_yahoo.com,+91 735606220,Other,35,Hyderabad,South,Occasional,2024-09-29
4757,Neel,Atwal,cust4757_yahoo.com,+91 761408233,Male,28,Raipur,Central,Regular,2024-02-12
4758,Pallavi,Patla,cust4758_yahoo.com,+91 978838392,Female,60,Chennai,South,Regular,2024-05-03
4759,Saanvi,Oak,cust4759_hotmail.com,+91 745572762,Female,50,Bhopal,Central,Regular,2026-03-20
4760,Shravya,Morar,cust4760_yahoo.com,+91 998570742,Female,19,New Delhi,North,VIP,2023-02-15
4761,Rehaan,Toor,cust4761_hotmail.com,+91 845150161,Other,24,Bhubaneswar,East,Occasional,2023-12-09
4762,Pavani,De,cust4762_gmail.com,+91 849336552,Male,53,Ahmedabad,West,Occasional,2023-02-14
4763,Kala,Kuruvilla,cust4763_yahoo.com,+91 746416651,Female,40,Guwahati,East,Occasional,2026-04-30
4764,Kalpit,Gour,cust4764_yahoo.com,+91 977177516,Male,19,Kolkata,East,Occasional,2024-08-15
4765,Bimala,Bhagat,cust4765_gmail.com,+91 747943556,Other,44,Guwahati,East,Regular,2024-06-06
4766,Gaurika,Palan,cust4766_gmail.com,+91 947483817,Other,23,Guwahati,East,Regular,2024-09-07
4767,Aditya,Sandal,cust4767_gmail.com,+91 991204755,Other,48,Hyderabad,South,Occasional,2023-03-25
4768,Jagat,Gill,cust4768_gmail.com,+91 873434975,Female,33,Indore,Central,Regular,2023-10-18
4769,Pratyush,Seth,cust4769_yahoo.com,+91 991460451,Female,57,Chennai,South,Regular,2024-04-01
4770,Urvi,Mukhopadhyay,cust4770_yahoo.com,+91 886902836,Other,18,Kolkata,East,Regular,2025-01-13
4771,Diya,Bhavsar,cust4771_yahoo.com,+91 991482445,Female,28,Kolkata,East,VIP,2023-07-28
4772,Hemang,Brar,cust4772_gmail.com,+91 723894368,Female,21,New Delhi,North,Regular,2023-02-13
4773,Harish,Chanda,cust4773_yahoo.com,+91 723753287,Other,51,Chennai,South,Occasional,2024-03-12
4774,Zayan,Walla,cust4774_hotmail.com,+91 926364153,Female,38,Surat,West,Regular,2025-02-20
4775,Lipika,Bhasin,cust4775_gmail.com,+91 870395749,Male,49,Chennai,South,Regular,2025-09-20
4776,Alexander,Chokshi,cust4776_yahoo.com,+91 849259877,Other,32,Pune,West,Regular,2026-03-27
4777,Zaitra,Randhawa,cust4777_yahoo.com,+91 927900257,Other,16,Pune,West,Regular,2025-07-03
4778,Warda,Datta,cust4778_gmail.com,+91 763399684,Male,40,Lucknow,North,VIP,2026-01-09
4779,Oscar,Parmar,cust4779_yahoo.com,+91 717948997,Female,58,Kochi,South,Regular,2023-05-03
4780,Agastya,Mahajan,cust4780_yahoo.com,+91 789521562,Female,29,Surat,West,Regular,2026-05-05
4781,Nilima,Lall,cust4781_gmail.com,+91 940264220,Male,51,Mumbai,West,Regular,2023-07-29
4782,Pavani,Borra,cust4782_gmail.com,+91 757850101,Male,42,Bhopal,Central,Occasional,2025-09-19
4783,Indrajit,Gala,cust4783_gmail.com,+91 890216789,Other,36,Chandigarh,North,New,2026-02-08
4784,Zayan,Karnik,cust4784_hotmail.com,+91 954229322,Female,40,Nagpur,Central,Regular,2023-11-13
4785,Varenya,Oommen,cust4785_gmail.com,+91 913919134,Male,58,Mumbai,West,Regular,2026-03-26
4786,Hiral,Raju,cust4786_hotmail.com,+91 814404159,Female,41,Raipur,Central,Regular,2024-10-30
4787,Triya,Palla,cust4787_hotmail.com,+91 799950577,Female,35,Bangalore,South,Regular,2023-03-16
4788,Jyoti,Lanka,cust4788_hotmail.com,+91 783517128,Other,36,Guwahati,East,Occasional,2023-09-20
4789,Dayita,Datta,cust4789_gmail.com,+91 896915316,Male,32,Pune,West,New,2023-09-29
4790,Viraj,Thakur,cust4790_yahoo.com,+91 746322180,Female,58,Bangalore,South,VIP,2025-11-09
4791,Janaki,Loyal,cust4791_gmail.com,+91 728674577,Male,31,Guwahati,East,Occasional,2024-01-29
4792,Pushti,Kumar,cust4792_yahoo.com,+91 934851509,Other,46,Nagpur,Central,New,2023-02-18
4793,Jhalak,Mangal,cust4793_hotmail.com,+91 772892501,Male,59,Kochi,South,Occasional,2025-10-11
4794,Hamsini,Dhingra,cust4794_gmail.com,+91 976158220,Male,21,Raipur,Central,VIP,2024-12-26
4795,Isaac,Dey,cust4795_gmail.com,+91 832803694,Other,24,Bangalore,South,New,2023-04-30
4796,Sara,Mangal,cust4796_hotmail.com,+91 728315576,Female,46,Bhopal,Central,Regular,2023-08-28
4797,Vyanjana,Chad,cust4797_yahoo.com,+91 760768347,Other,55,Ahmedabad,West,Regular,2025-08-13
4798,Mitali,Jhaveri,cust4798_gmail.com,+91 862135385,Other,22,Surat,West,New,2024-11-12
4799,Chaaya,Ganesan,cust4799_yahoo.com,+91 856432746,Male,34,Kochi,South,Regular,2025-10-29
4800,Azaan,Handa,cust4800_hotmail.com,+91 985684580,Male,18,Bhopal,Central,Regular,2023-09-21
4801,Ladli,Gara,cust4801_gmail.com,+91 959727949,Male,17,Surat,West,Regular,2025-04-17
4802,Irya,Arora,cust4802_hotmail.com,+91 788977537,Male,57,Kolkata,East,Occasional,2025-01-07
4803,Darsh,Bhavsar,cust4803_hotmail.com,+91 785866145,Female,31,Ahmedabad,West,Regular,2025-04-23
4804,Lila,Koshy,cust4804_gmail.com,+91 994524569,Male,17,Kolkata,East,Regular,2026-05-02
4805,Falguni,Hayer,cust4805_gmail.com,+91 740561937,Female,26,Chennai,South,New,2024-02-01
4806,Victor,Nair,cust4806_hotmail.com,+91 851927506,Other,15,Surat,West,Regular,2024-08-23
4807,Yahvi,Dhillon,cust4807_yahoo.com,+91 985132514,Male,35,Mumbai,West,Occasional,2025-04-27
4808,Veer,Narayanan,cust4808_gmail.com,+91 961596719,Male,19,Hyderabad,South,Occasional,2025-08-27
4809,Advik,Banik,cust4809_hotmail.com,+91 824284455,Other,53,Chandigarh,North,Occasional,2024-04-19
4810,Hemang,Varma,cust4810_gmail.com,+91 761711398,Other,23,Patna,East,Occasional,2026-05-08
4811,Meghana,Sastry,cust4811_yahoo.com,+91 779363172,Female,50,Hyderabad,South,Regular,2026-01-15
4812,Bhavini,Varkey,cust4812_gmail.com,+91 861483795,Male,46,Guwahati,East,Regular,2025-02-23
4813,Hemani,Gera,cust4813_yahoo.com,+91 940546543,Other,15,Ahmedabad,West,Regular,2024-10-22
4814,Aachal,Parsa,cust4814_yahoo.com,+91 946148626,Male,27,Bhopal,Central,Occasional,2024-01-30
4815,Prisha,Bera,cust4815_hotmail.com,+91 760970750,Other,22,Kochi,South,Regular,2024-02-11
4816,Janaki,Bhatti,cust4816_yahoo.com,+91 876515491,Female,56,Bhopal,Central,Occasional,2023-11-23
4817,Teerth,Seshadri,cust4817_hotmail.com,+91 957527443,Female,30,Indore,Central,VIP,2025-07-25
4818,Hredhaan,Aurora,cust4818_hotmail.com,+91 856113730,Male,27,Jaipur,North,Occasional,2026-05-03
4819,Ekani,Khosla,cust4819_hotmail.com,+91 789259673,Female,17,Lucknow,North,Regular,2025-12-02
4820,Jatin,Din,cust4820_hotmail.com,+91 828798214,Male,28,Kochi,South,Occasional,2025-07-14
4821,Yadavi,Vala,cust4821_hotmail.com,+91 882333692,Male,26,Surat,West,Occasional,2024-12-10
4822,Libni,Sandal,cust4822_hotmail.com,+91 843261610,Other,41,Bhubaneswar,East,Occasional,2024-02-01
4823,Yoshita,Dubey,cust4823_hotmail.com,+91 941504848,Other,51,Hyderabad,South,New,2025-03-30
4824,Darsh,Mohan,cust4824_yahoo.com,+91 813795582,Male,26,Bhopal,Central,Occasional,2025-07-19
4825,Kiaan,Srinivas,cust4825_gmail.com,+91 888614207,Other,55,Indore,Central,New,2025-01-17
4826,Shivani,Devan,cust4826_yahoo.com,+91 913703918,Other,47,Kolkata,East,Occasional,2024-03-02
4827,Viraj,Bansal,cust4827_gmail.com,+91 789312336,Female,40,New Delhi,North,Occasional,2024-08-08
4828,Lakshmi,Krishnan,cust4828_gmail.com,+91 852948230,Female,26,Patna,East,Regular,2026-02-06
4829,Kevin,Jani,cust4829_hotmail.com,+91 872338916,Male,23,Nagpur,Central,Occasional,2024-02-21
4830,Upkaar,Sengupta,cust4830_gmail.com,+91 723919422,Male,37,Patna,East,Regular,2025-10-04
4831,Warinder,Khanna,cust4831_hotmail.com,+91 889985692,Male,27,Mumbai,West,Occasional,2025-03-21
4832,Harshil,Dora,cust4832_gmail.com,+91 822187821,Female,57,Kochi,South,Regular,2026-05-15
4833,Xalak,Balan,cust4833_yahoo.com,+91 961277893,Male,33,Chandigarh,North,Occasional,2025-09-30
4834,Shivansh,Gera,cust4834_hotmail.com,+91 784535536,Male,15,Mumbai,West,New,2023-09-02
4835,Chandran,Kala,cust4835_gmail.com,+91 792688515,Female,40,Surat,West,Occasional,2025-03-10
4836,Jairaj,Basu,cust4836_gmail.com,+91 775187317,Other,23,Kolkata,East,Occasional,2023-08-15
4837,Qasim,Karpe,cust4837_gmail.com,+91 983221696,Male,60,Patna,East,Regular,2023-01-24
4838,Amol,Bhatnagar,cust4838_hotmail.com,+91 816893520,Female,28,Surat,West,Regular,2023-01-04
4839,Libni,Shenoy,cust4839_yahoo.com,+91 868855990,Male,41,Nagpur,Central,Occasional,2025-03-21
4840,Ishwar,Bath,cust4840_gmail.com,+91 984177711,Other,39,Ahmedabad,West,New,2024-08-12
4841,Vasana,Raju,cust4841_gmail.com,+91 733241302,Female,39,Guwahati,East,Regular,2025-02-28
4842,Fiyaz,Merchant,cust4842_gmail.com,+91 747340561,Other,57,Ahmedabad,West,VIP,2023-01-18
4843,Leela,Chander,cust4843_yahoo.com,+91 829403721,Other,21,Pune,West,New,2024-08-01
4844,Wahab,Mann,cust4844_yahoo.com,+91 773579580,Male,32,Kochi,South,Occasional,2023-04-06
4845,Yagnesh,Chada,cust4845_hotmail.com,+91 722978290,Male,58,Pune,West,Regular,2025-10-06
4846,Champak,Subramanian,cust4846_yahoo.com,+91 921784850,Male,58,Chandigarh,North,Occasional,2025-03-03
4847,Lakshit,Hayer,cust4847_yahoo.com,+91 723564434,Female,21,Chennai,South,VIP,2024-10-16
4848,Nilima,Mutti,cust4848_hotmail.com,+91 781434115,Other,47,Chennai,South,Occasional,2024-04-25
4849,Guneet,Banerjee,cust4849_gmail.com,+91 713405421,Female,28,Hyderabad,South,Occasional,2026-05-12
4850,Anay,Shankar,cust4850_yahoo.com,+91 893536849,Male,27,Mumbai,West,New,2023-11-05
4851,Aarush,Pingle,cust4851_yahoo.com,+91 966179719,Male,58,Pune,West,New,2023-10-11
4852,Ladli,Sarma,cust4852_gmail.com,+91 754367556,Male,55,Chandigarh,North,Regular,2024-05-26
4853,Anmol,Batra,cust4853_yahoo.com,+91 791748618,Male,25,Ahmedabad,West,Regular,2024-05-29
4854,Madhavi,Sami,cust4854_yahoo.com,+91 983244805,Female,58,Chandigarh,North,Regular,2024-11-03
4855,Ethan,Arya,cust4855_hotmail.com,+91 985843360,Other,36,Patna,East,Occasional,2023-05-23
4856,Kamala,Mistry,cust4856_gmail.com,+91 854571221,Other,58,Jaipur,North,Occasional,2024-09-02
4857,Gautam,Kar,cust4857_yahoo.com,+91 992626187,Other,42,Indore,Central,Occasional,2026-01-06
4858,Sanya,Naik,cust4858_gmail.com,+91 935209409,Other,35,Ahmedabad,West,Regular,2023-01-03
4859,Amruta,Singh,cust4859_gmail.com,+91 737629544,Male,22,Bhubaneswar,East,Occasional,2024-09-11
4860,Alexander,Pillai,cust4860_hotmail.com,+91 859183541,Other,21,Guwahati,East,Regular,2025-03-23
4861,Robert,Sani,cust4861_yahoo.com,+91 738563798,Female,16,Lucknow,North,Regular,2026-03-26
4862,Samaksh,Menon,cust4862_hotmail.com,+91 726610817,Female,31,Kochi,South,Regular,2025-05-01
4863,Krishna,Warrior,cust4863_hotmail.com,+91 732210564,Male,48,Bhubaneswar,East,Occasional,2023-08-07
4864,Nidhi,Dutta,cust4864_yahoo.com,+91 997497736,Male,43,Nagpur,Central,Regular,2025-05-31
4865,Tripti,Aurora,cust4865_hotmail.com,+91 716379191,Female,50,Raipur,Central,Regular,2025-07-31
4866,Rachita,Venkatesh,cust4866_hotmail.com,+91 923760486,Male,43,Bhopal,Central,Occasional,2023-12-30
4867,Jagat,Sodhi,cust4867_hotmail.com,+91 981494806,Other,31,Bhubaneswar,East,Regular,2025-05-28
4868,Vedhika,Bora,cust4868_yahoo.com,+91 928753472,Male,37,Mumbai,West,Regular,2025-11-25
4869,Kamala,Sanghvi,cust4869_gmail.com,+91 810366500,Female,21,Chandigarh,North,Regular,2023-02-17
4870,Sudiksha,Brahmbhatt,cust4870_hotmail.com,+91 944150332,Other,53,Pune,West,New,2024-07-17
4871,Krishna,Bajaj,cust4871_hotmail.com,+91 846453550,Female,41,Kochi,South,Occasional,2024-12-06
4872,Warjas,Date,cust4872_gmail.com,+91 826464775,Male,18,Lucknow,North,Occasional,2025-07-12
4873,Kevin,Sankar,cust4873_hotmail.com,+91 917323621,Female,36,Patna,East,Occasional,2023-05-16
4874,Jagrati,Sha,cust4874_hotmail.com,+91 736252732,Male,54,Hyderabad,South,New,2026-04-01
4875,Rachit,Rai,cust4875_gmail.com,+91 755648816,Female,58,Patna,East,Occasional,2025-03-21
4876,Farhan,Ahluwalia,cust4876_hotmail.com,+91 869519353,Other,47,Indore,Central,Regular,2024-04-15
