CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
4879,Veronica,Swanson,cust4879_gates.com,4815695787,Other,36,Philadelphia,North,Occasional,2025-09-20
4880,Stephen,Roberts,cust4880_douglas-lawson.com,9512220638,Other,24,Miami,South,Occasional,2023-02-06
4881,Donna,Miller,cust4881_lopez.info,252.857.4641x5748,Other,35,Atlanta,South,New,2024-12-03
4882,James,Reynolds,cust4882_moreno-lutz.org,+1-959-335-3610x38748,Other,31,Atlanta,South,Regular,2024-08-17
4883,Jonathan,Reed,cust4883_byrd-johnson.com,2059331640,Female,24,Miami,South,Regular,2024-08-29
4884,Patricia,Cruz,cust4884_elliott.biz,(919)901-7499x383,Other,35,Los Angeles,West,New,2025-06-06
4885,Maxwell,Vega,cust4885_green.info,700.542.5276x959,Female,60,Phoenix,West,Regular,2025-02-20
4886,Lisa,Delgado,cust4886_brown.com,303.620.8140,Other,42,Boston,North,Regular,2026-02-14
4887,Tracey,Morales,cust4887_lopez-gonzalez.com,001-960-753-9624,Male,40,New York,North,VIP,2023-06-20
4888,Lauren,Martin,cust4888_roberts.biz,001-434-826-7243x71408,Other,63,Atlanta,South,Occasional,2024-03-20
4889,John,Davis,cust4889_atkinson.com,244-801-4015x25030,Other,36,Philadelphia,North,Occasional,2024-09-13
4890,Veronica,Cline,cust4890_wolfe-jimenez.com,835-980-9945,Male,68,San Francisco,West,New,2025-09-05
4891,Frank,Donovan,cust4891_rice-jones.com,2418451749,Female,67,Baltimore,East,New,2025-09-14
4892,Kimberly,Graham,cust4892_vaughan-huff.com,740-519-0848,Female,68,Minneapolis,Midwest,Regular,2024-02-12
4893,Rachel,Brown,cust4893_castro.com,+1-579-943-6553x23273,Female,62,Atlanta,South,Regular,2025-08-23
4894,David,Smith,cust4894_cooper.com,001-326-465-2826x4813,Male,64,Miami,South,Occasional,2025-07-20
4895,Jonathan,Smith,cust4895_baker.com,(744)813-2207x10842,Other,44,Columbus,Midwest,Occasional,2023-08-18
4896,Ann,Giles,cust4896_campbell.com,(490)861-9292x214,Male,70,Baltimore,East,New,2024-07-09
4897,April,Holt,cust4897_gallagher.com,641-808-8783,Male,26,New York,North,Regular,2024-04-22
4898,Angela,Collins,cust4898_king.com,(543)968-0170,Male,22,Minneapolis,Midwest,Regular,2023-06-02
4899,Terry,Smith,cust4899_barker-daniels.com,821.775.7514,Other,60,Phoenix,West,Occasional,2025-06-19
4900,Parker,Crawford,cust4900_reese.com,001-657-661-1022x51446,Female,22,Seattle,West,Regular,2024-03-05
4901,Jeffrey,Mcgee,cust4901_coleman.com,993.228.5864x2715,Male,25,Phoenix,West,New,2023-05-15
4902,Noah,Allen,cust4902_robinson-long.com,912-627-4731,Male,53,Seattle,West,Occasional,2023-06-21
4903,Ricardo,Garcia,cust4903_fleming.net,985-356-9545,Other,47,Houston,South,Regular,2023-02-06
4904,Tyler,Jackson,cust4904_foley.com,4794827307,Male,48,Charlotte,East,Occasional,2026-04-10
4905,Benjamin,Smith,cust4905_king.com,001-326-634-9607x085,Female,72,Miami,South,Occasional,2026-01-17
4906,Christopher,Miller,cust4906_parsons.com,253-483-1615x39083,Male,57,Houston,South,Regular,2025-09-19
4907,Jared,Maddox,cust4907_mendoza.com,+1-712-609-2371x703,Male,65,Dallas,South,Regular,2023-09-07
4908,Adam,Jones,cust4908_weber.com,5767015004,Male,61,Los Angeles,West,Occasional,2025-03-10
4909,Howard,Barnes,cust4909_baker.com,001-570-443-9179x830,Other,27,Los Angeles,West,Regular,2026-01-06
4910,Karla,Garcia,cust4910_weber.info,+1-581-729-5656,Other,21,New York,North,Regular,2023-11-18
4911,Tony,Riley,cust4911_jones.biz,692.697.5698x86471,Other,59,Houston,South,Occasional,2025-06-23
4912,Samuel,Campos,cust4912_manning.biz,001-201-979-4343x37804,Male,51,Boston,North,Occasional,2025-07-29
4913,Laura,Larson,cust4913_clark.net,001-668-535-1204x25634,Male,33,San Francisco,West,Occasional,2025-12-01
4914,Caleb,Wilson,cust4914_hendricks-richards.org,4799396906,Male,26,Phoenix,West,Regular,2026-04-26
4915,Alvin,Benson,cust4915_thompson-ray.biz,(714)392-6142,Other,67,Chicago,North,New,2023-02-01
4916,Keith,Hunt,cust4916_snyder.net,563.433.1933,Female,25,Orlando,East,Regular,2025-07-26
4917,Sabrina,Frye,cust4917_cruz-mcclure.com,432.282.0155x0675,Male,28,Indianapolis,Midwest,Regular,2026-05-04
4918,Jennifer,Rose,cust4918_allen.com,746-454-4998x6906,Female,18,Washington DC,East,New,2023-07-05
4919,Thomas,Brown,cust4919_pollard.com,912-414-5566x4457,Female,39,Los Angeles,West,VIP,2023-09-18
4920,Adam,Braun,cust4920_smith-beck.com,758-595-4285x231,Male,19,Los Angeles,West,VIP,2023-03-17
4921,David,Evans,cust4921_pierce.info,286.966.1601,Female,59,Orlando,East,Regular,2025-11-12
4922,Lance,Swanson,cust4922_gilbert.com,999-415-7956x195,Female,61,Detroit,Midwest,Occasional,2025-08-21
4923,Kathryn,Hobbs,cust4923_mathis-hays.org,702-566-7654x388,Other,66,Chicago,North,VIP,2023-06-16
4924,Benjamin,Harris,cust4924_baker.biz,288-227-6881x50885,Female,57,Los Angeles,West,Occasional,2025-02-27
4925,Lisa,Oliver,cust4925_brown.net,(880)972-7358,Male,43,Columbus,Midwest,Regular,2023-09-16
4926,Donald,Fitzpatrick,cust4926_kerr.org,350-430-9137,Male,46,Phoenix,West,Regular,2024-04-08
4927,John,Franklin,cust4927_smith.com,001-563-979-3589x4414,Male,52,Detroit,Midwest,New,2025-04-09
4928,Matthew,Wagner,cust4928_hill.com,(689)628-5027,Male,37,Seattle,West,Occasional,2023-08-28
4929,Robert,Yang,cust4929_west-frank.com,403.493.9687x671,Other,38,Dallas,South,New,2023-03-22
4930,Stephen,Berry,cust4930_johnson.com,250.457.0266x079,Male,24,Phoenix,West,Regular,2023-10-28
4931,Alexandra,Murray,cust4931_martin.com,(504)390-1892x6500,Other,30,Detroit,Midwest,New,2025-08-13
4932,Noah,Wilkerson,cust4932_harris-arias.com,+1-313-851-3959x27468,Other,36,Baltimore,East,Regular,2024-07-16
4933,Adam,Hamilton,cust4933_gilmore.info,657-914-0692,Female,20,Minneapolis,Midwest,Regular,2023-08-24
4934,Daniel,Wright,cust4934_marshall.org,772-744-9376x31310,Other,50,Orlando,East,Occasional,2023-07-06
4935,Brandon,Cherry,cust4935_miller.org,817-677-5823x1658,Female,35,San Francisco,West,Occasional,2024-10-31
4936,Sarah,Meyers,cust4936_johnson-norman.net,2477436946,Female,59,New York,North,Occasional,2024-12-15
4937,Karen,Nunez,cust4937_rogers.com,430-353-8637x72539,Other,27,Minneapolis,Midwest,New,2024-03-22
4938,Kevin,Rosales,cust4938_fox-jones.biz,001-273-490-8694x38374,Other,46,Los Angeles,West,Occasional,2025-11-08
4939,Hailey,Thompson,cust4939_bradford.com,553.524.4576,Other,57,Orlando,East,New,2024-07-19
4940,Clarence,Sanders,cust4940_mendoza-boyd.biz,337.588.6867x197,Female,21,Miami,South,VIP,2024-05-13
4941,Alexander,Delgado,cust4941_barton.biz,272.927.6723x2329,Other,31,Dallas,South,New,2023-10-15
4942,Emily,Reynolds,cust4942_peters.com,001-855-377-4476,Other,35,Philadelphia,North,Regular,2024-06-07
4943,Cindy,Garcia,cust4943_thompson.net,809.924.5004,Female,33,Baltimore,East,New,2026-02-28
4944,Jill,Boyd,cust4944_graham.biz,001-522-627-0026x16695,Female,46,Indianapolis,Midwest,VIP,2025-09-25
4945,Henry,Morgan,cust4945_price.com,(751)566-0728x986,Other,55,Philadelphia,North,Regular,2023-12-09
4946,Tonya,Robertson,cust4946_pennington.com,001-916-750-7656x7385,Other,71,Los Angeles,West,Regular,2023-03-15
4947,Ruth,Davis,cust4947_howard-jackson.com,291-609-0539x040,Female,62,Columbus,Midwest,New,2023-04-12
4948,Kelly,Garcia,cust4948_wilson.org,750.883.7006,Male,60,Houston,South,New,2026-02-08
4949,William,Newman,cust4949_white.com,992.406.3807x6969,Male,39,Miami,South,Occasional,2025-12-07
4950,Anthony,Brown,cust4950_allen-fowler.net,+1-942-282-3963x91638,Female,42,Boston,North,New,2025-07-17
4951,David,Sanders,cust4951_chavez.com,748-766-9142x55425,Male,72,Houston,South,Regular,2024-05-09
4952,Carol,Moore,cust4952_greer.com,+1-533-687-6575x82408,Female,60,Chicago,North,Occasional,2025-11-17
4953,Michael,Schwartz,cust4953_clark.com,(337)882-9159x507,Other,25,Charlotte,East,Regular,2023-05-31
4954,Stephen,Chan,cust4954_roberts-nelson.org,7574895842,Male,39,Dallas,South,Occasional,2023-07-14
4955,Christina,Stokes,cust4955_bennett.com,+1-212-638-0508x335,Male,55,Indianapolis,Midwest,Occasional,2024-03-17
4956,Michael,Hubbard,cust4956_wolfe-clark.net,001-968-735-1190x3593,Female,69,Chicago,North,Occasional,2023-09-16
4957,Joel,Tran,cust4957_fernandez-bell.com,001-493-555-6429x2778,Other,31,Indianapolis,Midwest,VIP,2024-09-15
4958,Angela,Hurst,cust4958_lara.com,620-242-4939x7684,Male,70,Los Angeles,West,Occasional,2024-09-15
4959,Natasha,Orozco,cust4959_chambers-williams.com,(629)769-8931,Male,55,Seattle,West,Occasional,2023-03-07
4960,Heidi,Moore,cust4960_wall.com,564-665-3019,Other,61,Detroit,Midwest,Occasional,2024-08-14
4961,Jonathan,Conway,cust4961_griffin-cherry.info,001-451-752-5662x885,Male,65,Minneapolis,Midwest,Regular,2025-11-14
4962,Kayla,Thompson,cust4962_russell.net,2473677839,Male,19,Philadelphia,North,Regular,2023-12-08
4963,Jason,Leon,cust4963_manning-brown.org,7107349022,Female,68,Indianapolis,Midwest,Regular,2025-02-20
4964,Brian,Sullivan,cust4964_hawkins.com,(535)430-3367,Male,68,Indianapolis,Midwest,Regular,2025-07-19
4965,Emily,Everett,cust4965_butler-miller.biz,+1-781-718-2493x2832,Other,60,Washington DC,East,Regular,2025-03-02
4966,Denise,Carter,cust4966_rogers-barnes.com,(983)854-1032x678,Male,42,San Francisco,West,Occasional,2024-12-08
4967,Robert,Martinez,cust4967_garcia.com,841-804-8689x0637,Male,50,Philadelphia,North,New,2025-12-28
4968,Jessica,Baker,cust4968_hensley.org,779.930.1310,Male,23,Minneapolis,Midwest,New,2023-04-19
4969,Ryan,Hayden,cust4969_obrien.net,001-456-386-7484x7586,Female,71,Minneapolis,Midwest,VIP,2023-06-18
4970,Travis,Campbell,cust4970_bowman.info,9223458527,Female,71,San Francisco,West,Occasional,2025-03-24
4971,Alexander,Bell,cust4971_potter.com,555-313-3412,Other,27,Indianapolis,Midwest,Regular,2024-01-02
4972,Brent,Whitaker,cust4972_wells.info,547.446.7389x6000,Female,22,Orlando,East,Regular,2024-07-11
4973,Nicholas,Kline,cust4973_stokes.info,+1-271-922-8044x24166,Male,58,Detroit,Midwest,VIP,2023-02-18
4974,Candace,Higgins,cust4974_casey.com,575-668-3482x27789,Male,44,Philadelphia,North,Regular,2023-09-24
4975,John,Perez,cust4975_lee.com,001-389-600-0190x93876,Male,58,Seattle,West,Regular,2025-03-26
4976,James,Clark,cust4976_martinez.com,+1-739-295-3410x3455,Other,55,Atlanta,South,Occasional,2024-12-22
4977,Jose,Rogers,cust4977_rhodes.com,001-700-722-9007x73765,Male,38,Baltimore,East,Occasional,2023-06-16
4978,Katherine,Clay,cust4978_nash.com,5362999575,Female,62,New York,North,Occasional,2023-02-25
4979,Harold,Silva,cust4979_garcia.com,(280)321-3264,Other,62,Atlanta,South,VIP,2025-09-22
4980,Daniel,Randolph,cust4980_palmer.info,001-930-881-5550,Female,44,San Francisco,West,Regular,2026-02-01
4981,Kristin,Wright,cust4981_moreno.com,2019769209,Female,71,Indianapolis,Midwest,Occasional,2023-05-30
4982,Rachel,Stevens,cust4982_dorsey.net,(825)894-6308x964,Other,47,Los Angeles,West,Occasional,2023-09-03
4983,Melissa,Charles,cust4983_rodriguez-baker.org,+1-425-354-9595x289,Male,36,Minneapolis,Midwest,Regular,2023-10-14
4984,Jenny,Taylor,cust4984_paul.net,595.473.6375x995,Other,23,Baltimore,East,New,2024-10-29
4985,Karen,Reyes,cust4985_lawrence.com,661.273.6965,Female,46,Detroit,Midwest,Occasional,2024-02-24
4986,Stacy,Morris,cust4986_ellis.com,(293)304-3113,Female,41,Minneapolis,Midwest,Occasional,2025-09-05
4987,Kelsey,Conner,cust4987_diaz-williams.com,692.225.6641x8742,Female,34,Minneapolis,Midwest,Regular,2023-08-15
4988,Juan,Gallagher,cust4988_mcneil.com,+1-706-998-4349,Other,40,Indianapolis,Midwest,Regular,2024-08-12
4989,Michael,Mack,cust4989_franco.com,246-927-7208,Other,26,Charlotte,East,Occasional,2025-07-14
4990,Brittany,Evans,cust4990_flores.com,+1-310-866-6128,Female,29,San Francisco,West,VIP,2025-10-03
4991,David,White,cust4991_santana.biz,758.379.2129,Female,54,Los Angeles,West,Occasional,2024-03-04
4992,Alexis,Young,cust4992_larson.net,+1-405-421-5257x419,Other,26,Orlando,East,Occasional,2024-10-22
4993,Kelli,Riley,cust4993_gonzalez-adams.biz,491-998-7875,Male,47,Orlando,East,Regular,2026-05-03
4994,Matthew,Jenkins,cust4994_thompson.com,7273031442,Male,18,Seattle,West,Regular,2023-10-29
4995,Jocelyn,Rodriguez,cust4995_williams.com,001-505-437-0986x17292,Other,20,Charlotte,East,Regular,2023-03-30
4996,Denise,Lucero,cust4996_wright.com,(307)907-3197,Other,70,Baltimore,East,Occasional,2023-07-23
4997,Janet,Sanders,cust4997_lewis.com,(663)276-3733x5472,Other,35,Miami,South,VIP,2024-05-17
4998,Alicia,Jones,cust4998_mckinney.com,(488)261-5553x51359,Male,37,Minneapolis,Midwest,Regular,2023-04-13
4999,Randy,Freeman,cust4999_steele.biz,842.475.8466x23449,Other,20,Columbus,Midwest,Regular,2024-12-15
5000,Steve,Ruiz,cust5000_barton.info,5576081091,Male,21,Chicago,North,Regular,2023-07-27
5001,James,Turner,cust5001_barnes.com,285.918.2164x20009,Other,70,Baltimore,East,New,2026-05-11
5002,Emily,James,cust5002_alexander.org,(678)910-1035x304,Male,24,Houston,South,New,2025-11-09
5003,Brittany,Briggs,cust5003_lee.biz,479-390-9742x2350,Other,19,Charlotte,East,Regular,2024-09-28
5004,Courtney,Walker,cust5004_brown.com,001-291-249-6733x106,Female,51,San Francisco,West,Regular,2023-10-29
5005,Laura,Sanders,cust5005_cox.com,001-880-758-6919x56393,Other,36,Seattle,West,Regular,2025-06-23
5006,Peter,Scott,cust5006_mccoy.org,5657828211,Male,39,Orlando,East,VIP,2023-06-16
5007,David,Ross,cust5007_sullivan.info,6599482929,Other,47,Miami,South,New,2025-08-26
5008,James,Smith,cust5008_michael-perez.com,861.959.0726,Other,51,Phoenix,West,Regular,2025-05-05
5009,Robert,Lambert,cust5009_hughes-gray.biz,001-457-681-6574x5802,Other,52,Philadelphia,North,Regular,2023-04-20
5010,Jessica,Walters,cust5010_oconnor.com,370.726.6919,Other,23,Orlando,East,Occasional,2023-03-13
5011,Gary,Peterson,cust5011_fowler.com,(852)743-9435x68400,Female,45,San Francisco,West,New,2025-01-26
5012,Amber,Jones,cust5012_wright.com,291-888-2436x7580,Other,31,Columbus,Midwest,Occasional,2026-01-01
5013,Eric,Freeman,cust5013_vaughn.com,(807)243-2105,Other,65,Charlotte,East,Occasional,2024-10-02
5014,Kimberly,Garcia,cust5014_wood-roberts.com,001-425-417-3841x750,Female,59,Los Angeles,West,Occasional,2023-07-04
5015,Tina,Walker,cust5015_martinez.com,(235)593-9220,Other,42,Dallas,South,New,2025-01-19
5016,Melanie,Brown,cust5016_hayes.com,(218)478-5427,Other,45,New York,North,Regular,2023-09-09
5017,Brianna,Raymond,cust5017_nguyen-chavez.biz,499.204.3316,Other,48,Detroit,Midwest,Regular,2023-02-03
5018,Scott,Richardson,cust5018_cook-anderson.com,(613)741-9271x3397,Female,69,Atlanta,South,New,2024-12-11
5019,Francisco,Yoder,cust5019_young-davis.org,849.378.6643x9132,Male,45,Charlotte,East,Occasional,2023-02-19
5020,Michael,Brown,cust5020_edwards.net,945.212.9195,Female,55,Los Angeles,West,Regular,2024-03-22
5021,Matthew,Jordan,cust5021_osborne-white.com,(725)285-3963,Other,64,Minneapolis,Midwest,Occasional,2025-07-31
5022,Zoe,Ray,cust5022_becker.com,670-587-4765x28683,Male,26,New York,North,Occasional,2023-08-30
5023,Stephanie,Mendoza,cust5023_bauer.com,638-633-5068x974,Other,66,Indianapolis,Midwest,VIP,2023-09-03
5024,Marisa,Caldwell,cust5024_martinez-hill.com,+1-755-529-8071x796,Other,65,Charlotte,East,Occasional,2024-10-20
5025,Caleb,Bowman,cust5025_wilson.net,(649)964-6588x94921,Male,52,Houston,South,New,2023-10-08
5026,Amber,Wallace,cust5026_king.com,(343)869-0258x5525,Male,26,Columbus,Midwest,Regular,2024-08-02
5027,Douglas,Perkins,cust5027_blackwell-johnson.info,+1-455-698-9834x370,Other,20,Los Angeles,West,Occasional,2023-07-02
5028,Bradley,Jackson,cust5028_diaz.com,900.337.4172,Male,70,Phoenix,West,Regular,2023-04-17
5029,Melissa,Castillo,cust5029_johnson.com,958-512-8704,Other,29,Phoenix,West,Regular,2024-01-25
5030,Andrew,Smith,cust5030_gross.biz,+1-536-932-6184x7606,Female,45,Philadelphia,North,Regular,2023-07-18
5031,Hannah,Estrada,cust5031_kelley.com,+1-541-327-3106,Other,40,Atlanta,South,VIP,2023-06-09
5032,Mark,Holmes,cust5032_fletcher.org,+1-763-277-0270x02100,Male,64,Dallas,South,Regular,2026-04-04
5033,Cathy,Schmidt,cust5033_bender.biz,(556)880-4285x03885,Male,61,Dallas,South,Occasional,2025-06-26
5034,Paula,Donovan,cust5034_price-clark.com,338.535.2141x8047,Male,21,Los Angeles,West,Occasional,2025-01-02
5035,Stephanie,Hall,cust5035_garcia.com,247.805.4098x567,Other,66,San Francisco,West,Occasional,2023-02-07
5036,Jacob,Watson,cust5036_long-cross.com,001-479-776-1857x43866,Other,35,Los Angeles,West,New,2026-02-16
5037,George,Ingram,cust5037_farmer-miller.com,253.281.2438x31141,Female,51,Boston,North,Regular,2023-03-19
5038,Hannah,Owens,cust5038_ball.com,001-499-376-5304x827,Female,35,Los Angeles,West,Regular,2025-07-22
5039,Michael,Juarez,cust5039_little.com,868-621-8740,Other,33,Baltimore,East,New,2024-06-07
5040,Eric,Jackson,cust5040_wright-brooks.com,(620)622-9494x5131,Other,58,Washington DC,East,New,2025-06-02
5041,Nicole,Olson,cust5041_hale.info,373-502-1560,Male,26,Orlando,East,Regular,2026-03-18
5042,Brenda,Scott,cust5042_kennedy.com,862.810.5206x810,Male,23,Chicago,North,VIP,2026-02-27
5043,James,Ochoa,cust5043_rhodes.com,957.911.0234,Female,48,Washington DC,East,VIP,2023-06-10
5044,Brendan,Harrison,cust5044_beck.com,388.913.9372,Male,61,Baltimore,East,Regular,2025-12-04
5045,John,Hancock,cust5045_garcia.com,001-444-309-3069x4827,Female,48,Atlanta,South,Occasional,2024-09-02
5046,Margaret,Mitchell,cust5046_carter.info,514.325.4633x0727,Female,40,Miami,South,Regular,2024-02-01
5047,Judith,Peterson,cust5047_huffman.com,(495)261-4266x0533,Male,46,Minneapolis,Midwest,Regular,2023-07-28
5048,Jeffrey,Cowan,cust5048_george.net,+1-339-361-5744x342,Male,39,Phoenix,West,Regular,2023-11-19
5049,Kyle,Ross,cust5049_vega.com,3108722871,Female,47,Washington DC,East,New,2025-03-03
5050,Valerie,Black,cust5050_pierce-lawson.com,573.820.2535,Female,45,Miami,South,Regular,2024-03-20
5051,Karen,Stout,cust5051_thompson.net,(856)607-4168x81134,Other,65,Atlanta,South,New,2024-05-05
5052,Christine,Wolf,cust5052_patrick.net,001-831-375-0095,Male,47,Charlotte,East,Occasional,2023-05-19
5053,Angelica,Patel,cust5053_jones.com,+1-538-871-3443x915,Female,21,Houston,South,New,2024-02-06
5054,Michael,Gomez,cust5054_pace-torres.info,(426)221-3387x960,Female,71,Boston,North,New,2025-02-14
5055,Darrell,Rogers,cust5055_wright.com,001-364-263-1212x833,Female,28,Houston,South,Regular,2024-04-23
5056,Cheyenne,Skinner,cust5056_foster.com,224-290-9218,Other,29,Charlotte,East,New,2026-01-01
5057,Anthony,Jones,cust5057_watson.com,229-504-7270,Male,31,Minneapolis,Midwest,Occasional,2025-11-01
5058,Destiny,Nielsen,cust5058_howard.com,(430)634-6585x550,Male,56,Washington DC,East,New,2025-12-11
5059,Jessica,Johnson,cust5059_garcia.com,840.686.0045x126,Female,25,Boston,North,Occasional,2023-12-29
5060,Tracey,Mooney,cust5060_nelson.info,001-961-309-2594x4528,Female,40,Boston,North,Occasional,2025-07-13
5061,Alexandra,Jones,cust5061_koch.com,(979)319-2912x684,Female,47,Charlotte,East,Occasional,2024-02-22
5062,Crystal,Garcia,cust5062_williams.net,(419)921-8043x996,Male,23,Chicago,North,Occasional,2024-08-24
5063,Sean,Lane,cust5063_robinson-andrade.com,(630)835-2602,Other,29,Philadelphia,North,New,2023-07-04
5064,Patrick,Durham,cust5064_reed.biz,(932)716-8241,Other,64,Philadelphia,North,Occasional,2025-07-29
5065,Jason,Taylor,cust5065_johnson-bautista.org,001-342-335-0333x6564,Male,18,Washington DC,East,Occasional,2024-01-23
5066,Tammy,Clark,cust5066_martin.biz,+1-491-600-8729,Female,34,Seattle,West,New,2024-08-19
5067,Dennis,Andrews,cust5067_williams.org,(577)539-2325x11268,Female,34,Detroit,Midwest,Regular,2026-04-30
5068,Christopher,Wallace,cust5068_campbell.org,+1-910-665-1745x809,Other,23,Miami,South,Regular,2026-05-01
5069,Pamela,Campbell,cust5069_thompson.com,001-331-394-2602,Other,21,Houston,South,Regular,2023-05-11
5070,Harold,Willis,cust5070_marshall.com,7168780739,Female,43,Atlanta,South,Occasional,2026-02-01
5071,Katherine,Walker,cust5071_davis.info,+1-440-916-8897,Male,47,Dallas,South,Occasional,2025-09-11
5072,Amanda,James,cust5072_price.biz,(487)334-4876,Other,38,Orlando,East,Occasional,2024-04-26
5073,Rebecca,Rhodes,cust5073_mejia.com,278-459-0126,Other,31,New York,North,Regular,2025-05-28
5074,Jeffery,Hogan,cust5074_roberts.com,570-992-6506x482,Male,18,Seattle,West,VIP,2024-05-09
